Hotel;Category;Total_Rooms;Mediana
3.1;Standard;25;25.11
3.1;Standard with canal view;48;24.36
3.1;Room with kitchenette;3;30.48
3.1;Suite;4;52.16
3.1;Suite with canal view;7;50.02
3.1;Executive Suite;2;88.79
3.1;Marakanda Suite;1;138.17
3.1;Presidential Suite;1;159
3.2;Standard;14;24.23
3.2;Standard with canal view;56;24.32
3.2;Room with kitchenette;4;38.1
3.2;Suite;6;49.08
3.2;Suite with canal view;10;49.32
3.2;Family Suite;1;66.24
3.2;Executive Suite;2;99.11
3.2;Presidential Suite;1;151.2
3.3;Standard;18;24.47
3.3;Standard with canal view;52;24.47
3.3;Room with kitchenette;5;50.38
3.3;Suite;7;41.46
3.3;Suite with canal view;9;44.6
3.3;Executive Suite;2;95
3.3;Presidential Suite;1;177.2
3.4;Standard;13;24.67
3.4;Standard with canal view;56;24.67
3.4;Room with kitchenette;2;48.77
3.4;Suite;12;48.58
3.4;Family Suite;1;69.65
3.4;Executive Suite;2;105.48
3.4;Presidential Suite;1;153.85
4.1;Standard;130;32.1
4.1;Standard with terrace;18;39.33
4.1;Junior Suite;9;64.63
4.1;Suite;14;70
4.1;Executive Suite;2;80.92
4.1;Presidential Suite;2;294.05
4.2;Standard;147;30.52
4.2;Junior Suite;7;80.71
4.2;Suite;13;94.57
4.2;Executive Suite;1;134.2
4.2;Presidential Suite;2;338.32
5.1;Superior;119;64.95
5.1;Superior with canal view;88;35
5.1;Platinum Suite;8;60.18
5.1;Diamond Suite;16;72.1
5.1;Crown Suite;1;240.1
5.1;Emir Suite;1;271.5
5.2;Standard;191;39.73
5.2;Junior Suite;24;68.65
5.2;Suite;16;79
5.2;Executive Suite;8;86.4
5.2;Presidential Suite Xian;1;279.99
5.2;Presidential Suite Venice;1;316.16
